Unnamed: 0,Area,Item,Year,yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp,temp_bin,rain_bin,yield_bin,rainfall_level,temp_level,yield_level,cluster
13778,42,5,2009,9621,-0.0930628617078448,-0.1395966842222924,1.152953682960405,high,low,low,Low,High,Low,0
13779,42,5,2009,9621,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13780,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13781,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,1.1973140603655543,high,low,low,Low,High,Low,0
13782,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.985017968498055,high,low,low,Low,High,Low,0
13783,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.6855854210132984,high,low,low,Low,High,Low,0
13784,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.8218351516148277,high,low,low,Low,High,Low,0
13785,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.9723435749537264,high,low,low,Low,High,Low,0
13786,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13787,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,1.0468056370266552,high,low,low,Low,High,Low,0
13788,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,1.186223966014267,high,low,low,Low,High,Low,0
13789,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.9295674967416184,high,low,low,Low,High,Low,0
13790,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,1.0103667555867115,high,low,low,Low,High,Low,0
13791,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.8630269306338945,high,low,low,Low,High,Low,0
13792,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.6855854210132984,high,low,low,Low,High,Low,0
13793,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,1.0452213378336144,high,low,low,Low,High,Low,0
13794,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13795,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.9137245048112078,high,low,low,Low,High,Low,0
13796,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.8440153403174023,high,low,low,Low,High,Low,0
13797,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,1.0911660144318045,high,low,low,Low,High,Low,0
13798,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.7663846798583911,high,low,low,Low,High,Low,0
13799,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,1.152953682960405,high,low,low,Low,High,Low,0
13800,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,1.152953682960405,high,low,low,Low,High,Low,0
13801,42,6,2009,10236,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13802,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13803,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,1.1973140603655543,high,low,low,Low,High,Low,0
13804,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.985017968498055,high,low,low,Low,High,Low,0
13805,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.6855854210132984,high,low,low,Low,High,Low,0
13806,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.8218351516148277,high,low,low,Low,High,Low,0
13807,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.9723435749537264,high,low,low,Low,High,Low,0
13808,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13809,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,1.0468056370266552,high,low,low,Low,High,Low,0
13810,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,1.186223966014267,high,low,low,Low,High,Low,0
13811,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.9295674967416184,high,low,low,Low,High,Low,0
13812,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,1.0103667555867115,high,low,low,Low,High,Low,0
13813,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.8630269306338945,high,low,low,Low,High,Low,0
13814,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.6855854210132984,high,low,low,Low,High,Low,0
13815,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,1.0452213378336144,high,low,low,Low,High,Low,0
13816,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13817,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.9137245048112078,high,low,low,Low,High,Low,0
13818,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.8440153403174023,high,low,low,Low,High,Low,0
13819,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,1.0911660144318045,high,low,low,Low,High,Low,0
13820,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.7663846798583911,high,low,low,Low,High,Low,0
13821,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,1.152953682960405,high,low,low,Low,High,Low,0
13822,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,1.152953682960405,high,low,low,Low,High,Low,0
13823,42,7,2009,90080,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13824,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13825,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,1.1973140603655543,high,low,low,Low,High,Low,0
13826,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.985017968498055,high,low,low,Low,High,Low,0
13827,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.6855854210132984,high,low,low,Low,High,Low,0
13828,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.8218351516148277,high,low,low,Low,High,Low,0
13829,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.9723435749537264,high,low,low,Low,High,Low,0
13830,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13831,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,1.0468056370266552,high,low,low,Low,High,Low,0
13832,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,1.186223966014267,high,low,low,Low,High,Low,0
13833,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.9295674967416184,high,low,low,Low,High,Low,0
13834,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,1.0103667555867115,high,low,low,Low,High,Low,0
13835,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.8630269306338945,high,low,low,Low,High,Low,0
13836,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.6855854210132984,high,low,low,Low,High,Low,0
13837,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,1.0452213378336144,high,low,low,Low,High,Low,0
13838,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13839,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.9137245048112078,high,low,low,Low,High,Low,0
13840,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.8440153403174023,high,low,low,Low,High,Low,0
13841,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,1.0911660144318045,high,low,low,Low,High,Low,0
13842,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.7663846798583911,high,low,low,Low,High,Low,0
13843,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,1.152953682960405,high,low,low,Low,High,Low,0
13844,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,1.152953682960405,high,low,low,Low,High,Low,0
13845,42,8,2009,29071,-0.0930628617078448,-0.1395966842222924,0.9517476854441932,high,low,low,Low,High,Low,0
13846,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.945410488672029,high,low,high,Low,High,High,0
13847,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,1.1846396668212258,high,low,high,Low,High,High,0
13848,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.9929394644632598,high,low,high,Low,High,High,0
13849,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.7030127121367498,high,low,high,Low,High,High,0
13850,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.8186665532287457,high,low,high,Low,High,High,0
13851,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.9612534806024392,high,low,high,Low,High,High,0
13852,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.9469947878650696,high,low,high,Low,High,High,0
13853,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,1.0689858257292295,high,low,high,Low,High,High,0
13854,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,1.1323577934508715,high,low,high,Low,High,High,0
13855,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.9137245048112078,high,low,high,Low,High,High,0
13856,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.994523763656301,high,low,high,Low,High,High,0
13857,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.8677798282130178,high,low,high,Low,High,High,0
13858,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.7030127121367498,high,low,high,Low,High,High,0
13859,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,1.0119510547797523,high,low,high,Low,High,High,0
13860,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.9469947878650696,high,low,high,Low,High,High,0
13861,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.9501633862511516,high,low,high,Low,High,High,0
13862,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.8250037500009098,high,low,high,Low,High,High,0
13863,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,1.0483899362196964,high,low,high,Low,High,High,0
13864,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.7917334669470477,high,low,high,Low,High,High,0
13865,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,1.1307734942578305,high,low,high,Low,High,High,0
13866,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,1.1307734942578305,high,low,high,Low,High,High,0
13867,42,0,2010,347555,-0.0930628617078448,0.0503151303718519,0.9707592757606855,high,low,high,Low,High,High,0
13868,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.945410488672029,high,low,low,Low,High,Low,0
13869,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,1.1846396668212258,high,low,low,Low,High,Low,0
13870,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.9929394644632598,high,low,low,Low,High,Low,0
13871,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.7030127121367498,high,low,low,Low,High,Low,0
13872,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.8186665532287457,high,low,low,Low,High,Low,0
13873,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.9612534806024392,high,low,low,Low,High,Low,0
13874,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.9469947878650696,high,low,low,Low,High,Low,0
13875,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,1.0689858257292295,high,low,low,Low,High,Low,0
13876,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,1.1323577934508715,high,low,low,Low,High,Low,0
13877,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.9137245048112078,high,low,low,Low,High,Low,0
13878,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.994523763656301,high,low,low,Low,High,Low,0
13879,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.8677798282130178,high,low,low,Low,High,Low,0
13880,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.7030127121367498,high,low,low,Low,High,Low,0
13881,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,1.0119510547797523,high,low,low,Low,High,Low,0
13882,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.9469947878650696,high,low,low,Low,High,Low,0
13883,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.9501633862511516,high,low,low,Low,High,Low,0
13884,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.8250037500009098,high,low,low,Low,High,Low,0
13885,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,1.0483899362196964,high,low,low,Low,High,Low,0
13886,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.7917334669470477,high,low,low,Low,High,Low,0
13887,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,1.1307734942578305,high,low,low,Low,High,Low,0
13888,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,1.1307734942578305,high,low,low,Low,High,Low,0
13889,42,1,2010,25401,-0.0930628617078448,0.0503151303718519,0.9707592757606855,high,low,low,Low,High,Low,0
13890,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.945410488672029,high,low,medium,Low,High,Medium,0
13891,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,1.1846396668212258,high,low,medium,Low,High,Medium,0
13892,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.9929394644632598,high,low,medium,Low,High,Medium,0
13893,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.7030127121367498,high,low,medium,Low,High,Medium,0
13894,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.8186665532287457,high,low,medium,Low,High,Medium,0
13895,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.9612534806024392,high,low,medium,Low,High,Medium,0
13896,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.9469947878650696,high,low,medium,Low,High,Medium,0
13897,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,1.0689858257292295,high,low,medium,Low,High,Medium,0
13898,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,1.1323577934508715,high,low,medium,Low,High,Medium,0
13899,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.9137245048112078,high,low,medium,Low,High,Medium,0
13900,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.994523763656301,high,low,medium,Low,High,Medium,0
13901,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.8677798282130178,high,low,medium,Low,High,Medium,0
13902,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.7030127121367498,high,low,medium,Low,High,Medium,0
13903,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,1.0119510547797523,high,low,medium,Low,High,Medium,0
13904,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.9469947878650696,high,low,medium,Low,High,Medium,0
13905,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.9501633862511516,high,low,medium,Low,High,Medium,0
13906,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.8250037500009098,high,low,medium,Low,High,Medium,0
13907,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,1.0483899362196964,high,low,medium,Low,High,Medium,0
13908,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.7917334669470477,high,low,medium,Low,High,Medium,0
13909,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,1.1307734942578305,high,low,medium,Low,High,Medium,0
13910,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,1.1307734942578305,high,low,medium,Low,High,Medium,0
13911,42,3,2010,199299,-0.0930628617078448,0.0503151303718519,0.9707592757606855,high,low,medium,Low,High,Medium,0
13912,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.945410488672029,high,low,low,Low,High,Low,0
13913,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,1.1846396668212258,high,low,low,Low,High,Low,0
13914,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.9929394644632598,high,low,low,Low,High,Low,0
13915,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.7030127121367498,high,low,low,Low,High,Low,0
13916,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.8186665532287457,high,low,low,Low,High,Low,0
13917,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.9612534806024392,high,low,low,Low,High,Low,0
13918,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.9469947878650696,high,low,low,Low,High,Low,0
13919,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,1.0689858257292295,high,low,low,Low,High,Low,0
13920,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,1.1323577934508715,high,low,low,Low,High,Low,0
13921,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.9137245048112078,high,low,low,Low,High,Low,0
13922,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.994523763656301,high,low,low,Low,High,Low,0
13923,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.8677798282130178,high,low,low,Low,High,Low,0
13924,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.7030127121367498,high,low,low,Low,High,Low,0
13925,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,1.0119510547797523,high,low,low,Low,High,Low,0
13926,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.9469947878650696,high,low,low,Low,High,Low,0
13927,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.9501633862511516,high,low,low,Low,High,Low,0
13928,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.8250037500009098,high,low,low,Low,High,Low,0
13929,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,1.0483899362196964,high,low,low,Low,High,Low,0
13930,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.7917334669470477,high,low,low,Low,High,Low,0
13931,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,1.1307734942578305,high,low,low,Low,High,Low,0
13932,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,1.1307734942578305,high,low,low,Low,High,Low,0
13933,42,4,2010,33587,-0.0930628617078448,0.0503151303718519,0.9707592757606855,high,low,low,Low,High,Low,0
13934,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,0.945410488672029,high,low,low,Low,High,Low,0
13935,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,1.1846396668212258,high,low,low,Low,High,Low,0
13936,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,0.9929394644632598,high,low,low,Low,High,Low,0
13937,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,0.7030127121367498,high,low,low,Low,High,Low,0
13938,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,0.8186665532287457,high,low,low,Low,High,Low,0
13939,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,0.9612534806024392,high,low,low,Low,High,Low,0
13940,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,0.9469947878650696,high,low,low,Low,High,Low,0
13941,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,1.0689858257292295,high,low,low,Low,High,Low,0
13942,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,1.1323577934508715,high,low,low,Low,High,Low,0
13943,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,0.9137245048112078,high,low,low,Low,High,Low,0
13944,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,0.994523763656301,high,low,low,Low,High,Low,0
13945,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,0.8677798282130178,high,low,low,Low,High,Low,0
13946,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,0.7030127121367498,high,low,low,Low,High,Low,0
13947,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,1.0119510547797523,high,low,low,Low,High,Low,0
13948,42,5,2010,8602,-0.0930628617078448,0.0503151303718519,0.9469947878650696,high,low,low,Low,High,Low,0
